epoch,s1/adv,s1/d_loss,s1/g_loss,s1/recon,step
30,0.08399463444948196,1.8193359375,0.5925610065460205,0.5085663795471191,79529
30,0.07736900448799133,1.8544921875,0.47913047671318054,0.4017614722251892,79539
30,0.07904141396284103,1.8857421875,0.48622310161590576,0.40718168020248413,79549
30,0.07481025904417038,1.853515625,0.45794761180877686,0.3831373453140259,79559
30,0.07836045324802399,1.8203125,0.5979940891265869,0.5196336507797241,79569
30,0.08220093697309494,1.81640625,0.6815758347511292,0.5993748903274536,79579
30,0.08614533394575119,1.740234375,0.5599462985992432,0.4738009572029114,79589
30,0.08723470568656921,1.90234375,0.6168664693832397,0.5296317338943481,79599
30,0.08422597497701645,1.8984375,0.5482059121131897,0.46397995948791504,79609
30,0.07755725085735321,1.8759765625,0.40741264820098877,0.32985541224479675,79619
30,0.08151473850011826,1.923828125,0.5025865435600281,0.4210718274116516,79629
30,0.08257751911878586,1.8125,0.540791928768158,0.4582144021987915,79639
30,0.07777777314186096,1.900390625,0.45999500155448914,0.3822172284126282,79649
30,0.08108601719141006,1.9091796875,0.6018087863922119,0.5207227468490601,79659
30,0.07989837974309921,1.859375,0.5602174401283264,0.480319082736969,79669
30,0.08320560306310654,1.84375,0.5301387310028076,0.44693315029144287,79679
30,0.08354824036359787,1.849609375,0.5203302502632141,0.43678203225135803,79689
30,0.07801781594753265,1.7900390625,0.47642797231674194,0.3984101414680481,79699
30,0.08211015909910202,1.880859375,0.6316139101982117,0.549503743648529,79709
30,0.08722633868455887,1.966796875,0.4836048185825348,0.3963784873485565,79719
30,0.07689862698316574,1.8740234375,0.5043644905090332,0.42746588587760925,79729
30,0.07594489306211472,1.927734375,0.4984608590602875,0.42251595854759216,79739
30,0.08343508094549179,1.849609375,0.49238067865371704,0.40894559025764465,79749
30,0.07765409350395203,1.828125,0.4838378131389618,0.40618371963500977,79759
30,0.08027544617652893,1.83203125,0.5339092016220093,0.45363378524780273,79769
30,0.08263201266527176,1.91796875,0.5156397223472595,0.43300771713256836,79779
30,0.07575691491365433,1.8837890625,0.5367296934127808,0.46097278594970703,79789
30,0.0904088243842125,1.837890625,0.46981081366539,0.3794019818305969,79799
30,0.0780092403292656,1.8837890625,0.48388242721557617,0.40587317943573,79809
30,0.07833659648895264,1.86328125,0.5639371871948242,0.4856005907058716,79819
30,0.08691541850566864,1.69921875,0.5891826152801514,0.5022671818733215,79829
30,0.07608354091644287,1.87109375,0.652664303779602,0.5765807628631592,79839
30,0.09543776512145996,1.896484375,0.733642578125,0.63820481300354,79849
30,0.0656464546918869,2.029296875,0.6395153403282166,0.5738688707351685,79859
30,0.09320482611656189,1.9140625,0.5687578916549683,0.475553035736084,79869
30,0.08636113256216049,1.89453125,0.44631996750831604,0.35995882749557495,79879
30,0.07975014299154282,2.0,0.6599523425102234,0.5802022218704224,79889
30,0.073318712413311,1.8984375,0.47184816002845764,0.39852944016456604,79899
30,0.07782592624425888,1.919921875,0.646355926990509,0.5685300230979919,79909
30,0.10360705107450485,1.880859375,0.557112455368042,0.45350539684295654,79919
30,0.09014806896448135,1.8056640625,0.5818644165992737,0.4917163550853729,79929
30,0.08109653741121292,1.7890625,0.7185099720954895,0.6374134421348572,79939
30,0.08862544596195221,1.96875,0.7015528678894043,0.6129274368286133,79949
30,0.06319882720708847,1.92578125,0.8564559817314148,0.7932571768760681,79959
30,0.06383819878101349,1.8203125,0.6579059958457947,0.5940678119659424,79969
30,0.07205486297607422,1.966796875,0.595402181148529,0.5233473181724548,79979
30,0.09641444683074951,1.857421875,0.7006212472915649,0.6042068004608154,79989
30,0.07163169980049133,1.919921875,0.6129047870635986,0.5412731170654297,79999
30,0.09614090621471405,1.83984375,0.7043747901916504,0.6082338690757751,80009
30,0.10111426562070847,1.8740234375,0.5606456995010376,0.4595314562320709,80019
30,0.09644602984189987,1.9296875,0.6010318994522095,0.504585862159729,80029
30,0.09299911558628082,1.958984375,0.6081845760345459,0.5151854753494263,80039
30,0.09216064214706421,1.8896484375,0.5484446883201599,0.4562840461730957,80049
30,0.07903774082660675,1.775390625,0.6006262302398682,0.5215885043144226,80059
30,0.07200668007135391,1.873046875,0.5727956891059875,0.5007889866828918,80069
30,0.08255758881568909,1.9375,0.47459322214126587,0.3920356333255768,80079
30,0.06903224438428879,1.9580078125,0.45706403255462646,0.3880317807197571,80089
30,0.0829501748085022,2.001953125,0.5983412265777588,0.5153910517692566,80099
30,0.0898933932185173,1.859375,0.6546638011932373,0.5647704005241394,80109
30,0.08456810563802719,1.9013671875,0.5895825028419495,0.5050144195556641,80119
30,0.09223812073469162,1.904296875,0.5044957399368286,0.4122576117515564,80129
30,0.0749763771891594,1.935546875,0.5347744822502136,0.459798127412796,80139
30,0.07379933446645737,1.841796875,0.5244933366775513,0.4506940245628357,80149
30,0.09090172499418259,1.80859375,0.5680915117263794,0.4771897792816162,80159
30,0.0873151645064354,1.890625,0.8429827094078064,0.7556675672531128,80169
30,0.0774424746632576,1.88671875,0.509876549243927,0.4324340522289276,80179
30,0.08235916495323181,1.892578125,0.5568422079086304,0.47448301315307617,80189
30,0.07828556001186371,1.8984375,0.5260858535766602,0.44780027866363525,80199
30,0.08351316303014755,1.833984375,0.5993081331253052,0.5157949924468994,80209
30,0.08870401978492737,1.8681640625,0.49301621317863464,0.4043121933937073,80219
30,0.08256664127111435,1.8359375,0.5442288517951965,0.461662232875824,80229
30,0.08020206540822983,1.921875,0.5669495463371277,0.48674750328063965,80239
30,0.08469001948833466,1.828125,0.5937575101852417,0.5090674757957458,80249
30,0.08001777529716492,1.90625,0.4922783672809601,0.41226059198379517,80259
30,0.08418993651866913,1.779296875,0.5811692476272583,0.496979296207428,80269
30,0.0878693237900734,1.802734375,0.5057749152183533,0.4179055690765381,80279
30,0.08872350305318832,1.9296875,0.6048386693000793,0.5161151885986328,80289
30,0.091837577521801,1.9677734375,0.5992292165756226,0.507391631603241,80299
30,0.0810559093952179,1.892578125,0.5752500295639038,0.4941941499710083,80309
30,0.07625600695610046,1.947265625,0.7269971370697021,0.6507411599159241,80319
30,0.09530118852853775,1.908203125,0.5904629826545715,0.4951618015766144,80329
30,0.08454021066427231,1.9296875,0.633245050907135,0.5487048625946045,80339
30,0.08051586151123047,1.853515625,0.565579354763031,0.48506349325180054,80349
30,0.08341195434331894,1.814453125,0.5983918309211731,0.514979898929596,80359
30,0.07812429964542389,1.8798828125,0.5906572937965393,0.5125330090522766,80369
30,0.08871183544397354,1.900390625,0.6182868480682373,0.529574990272522,80379
30,0.08359825611114502,1.908203125,0.5143401622772217,0.4307418763637543,80389
30,0.07383169233798981,1.9794921875,0.4091852903366089,0.3353536128997803,80399
30,0.09144187718629837,1.736328125,0.8352504968643188,0.7438086271286011,80409
30,0.07853887230157852,1.947265625,0.527582049369812,0.4490431547164917,80419
30,0.07572435587644577,1.912109375,0.4476246237754822,0.3719002604484558,80429
30,0.07773726433515549,1.904296875,0.5176383256912231,0.43990105390548706,80439
30,0.08307403326034546,1.845703125,0.565878689289093,0.48280465602874756,80449
30,0.08033885806798935,1.9326171875,0.4690779149532318,0.38873904943466187,80459
30,0.08738604187965393,1.76953125,0.4570995271205902,0.3697134852409363,80469
30,0.07265283912420273,1.875,0.47597643733024597,0.40332359075546265,80479
30,0.08184517174959183,1.865234375,0.6590436100959778,0.5771984457969666,80489
30,0.08530654013156891,1.921875,0.566480278968811,0.4811737537384033,80499
30,0.08592230081558228,1.892578125,0.49762898683547974,0.41170668601989746,80509
30,0.0768301784992218,1.943359375,0.40749990940093994,0.33066973090171814,80519
30,0.08308213204145432,1.9443359375,0.5033283829689026,0.4202462434768677,80529
30,0.08375025540590286,1.7998046875,0.6572188138961792,0.5734685659408569,80539
30,0.08440433442592621,1.828125,0.5199537873268127,0.43554946780204773,80549
30,0.08914246410131454,1.822265625,0.6133219003677368,0.5241794586181641,80559
30,0.07956363260746002,1.828125,0.663685142993927,0.5841215252876282,80569
30,0.0801897644996643,1.90625,0.4607008099555969,0.3805110454559326,80579
30,0.07550044357776642,1.955078125,0.4773169159889221,0.4018164575099945,80589
30,0.08895348757505417,1.8466796875,0.5501150488853455,0.4611615538597107,80599
30,0.08506616204977036,1.9208984375,0.6818960905075073,0.5968299508094788,80609
30,0.08456280827522278,1.857421875,0.6097979545593262,0.5252351760864258,80619
30,0.07740852981805801,1.87109375,0.6305619478225708,0.553153395652771,80629
30,0.08029849082231522,1.8955078125,0.4616084396839142,0.38130995631217957,80639
30,0.07923267781734467,1.8623046875,0.5099903345108032,0.43075764179229736,80649
30,0.08461485058069229,1.9169921875,0.570111095905304,0.4854962229728699,80659
30,0.08329792320728302,1.841796875,0.7025483846664429,0.619250476360321,80669
30,0.08004805445671082,1.90625,0.49183031916618347,0.41178226470947266,80679
30,0.0761052668094635,1.8125,0.5226553678512573,0.4465501308441162,80689
30,0.07638435810804367,1.921875,0.6033302545547485,0.5269458889961243,80699
30,0.08523372560739517,1.8828125,0.5945403575897217,0.5093066096305847,80709
30,0.08005892485380173,1.9794921875,0.510452389717102,0.4303934574127197,80719
30,0.08948110789060593,1.857421875,0.5381883978843689,0.4487072825431824,80729
30,0.08624231815338135,1.9111328125,0.7239762544631958,0.6377339363098145,80739
30,0.0889115259051323,1.7734375,0.6857597827911377,0.5968482494354248,80749
30,0.09030160307884216,1.892578125,0.5175620913505554,0.42726048827171326,80759
30,0.08144741505384445,1.84765625,0.5870807766914368,0.5056333541870117,80769
30,0.07800354063510895,1.91796875,0.4629230499267578,0.38491952419281006,80779
30,0.07470688968896866,1.9130859375,0.5100648403167725,0.4353579580783844,80789
30,0.08211105316877365,1.84375,0.5803287625312805,0.49821770191192627,80799
30,0.08601173013448715,1.916015625,0.5286112427711487,0.44259950518608093,80809
30,0.07689063996076584,1.931640625,0.5124610066413879,0.4355703592300415,80819
30,0.08758614212274551,1.80078125,0.6505551338195801,0.5629689693450928,80829
30,0.08667029440402985,1.796875,0.6238583922386169,0.5371881127357483,80839
30,0.07901831716299057,1.880859375,0.6536703705787659,0.5746520757675171,80849
30,0.08069940656423569,1.8671875,0.6853712201118469,0.604671835899353,80859
30,0.08194638788700104,1.806640625,0.7293354868888855,0.6473891139030457,80869
30,0.08590221405029297,1.84765625,0.5785179138183594,0.4926156997680664,80879
30,0.08431879431009293,1.908203125,0.6276465654373169,0.5433277487754822,80889
30,0.08216946572065353,1.9208984375,0.5279058218002319,0.4457363486289978,80899
30,0.0751391127705574,1.91796875,0.4109955132007599,0.3358564078807831,80909
30,0.0851859375834465,1.958984375,0.5179857611656189,0.4327998161315918,80919
30,0.0800677090883255,1.9345703125,0.570366621017456,0.49029892683029175,80929
30,0.08544158190488815,1.916015625,0.4318305253982544,0.34638893604278564,80939
30,0.07843789458274841,1.798828125,0.64150071144104,0.5630627870559692,80949
30,0.08383481949567795,1.876953125,0.553089439868927,0.46925461292266846,80959
30,0.08245942741632462,1.8857421875,0.4505015015602112,0.36804208159446716,80969
30,0.08039121329784393,1.91015625,0.5790266394615173,0.4986354410648346,80979
30,0.07816644757986069,1.87890625,0.45483070611953735,0.37666425108909607,80989
30,0.08363097906112671,1.90234375,0.4291502833366394,0.3455193042755127,80999
30,0.0803508311510086,1.818359375,0.4308628439903259,0.3505120277404785,81009
30,0.08321212977170944,1.857421875,0.4926166832447052,0.40940454602241516,81019
30,0.08134425431489944,1.904296875,0.5921711921691895,0.5108269453048706,81029
30,0.07907864451408386,1.810546875,0.4791612923145294,0.40008264780044556,81039
30,0.08025465905666351,1.8828125,0.4706106185913086,0.3903559446334839,81049
30,0.08128330111503601,1.9375,0.6478759050369263,0.5665925741195679,81059
30,0.08101262897253036,2.06640625,0.417836457490921,0.33682382106781006,81069
30,0.08717691898345947,1.94921875,0.5742584466934204,0.48708149790763855,81079
30,0.082693912088871,1.755859375,0.5185741186141968,0.435880184173584,81089
31,0.0787382647395134,1.8046875,0.45698681473731995,0.37824854254722595,81099
31,0.08722354471683502,1.8154296875,0.6796969175338745,0.5924733877182007,81109
31,0.08020100742578506,1.9296875,0.41988006234169006,0.3396790623664856,81119
31,0.08600940555334091,1.86328125,0.5792677998542786,0.49325841665267944,81129
31,0.08235621452331543,1.90234375,0.4353169798851013,0.3529607653617859,81139
31,0.0768609419465065,1.84375,0.47731733322143555,0.40045639872550964,81149
31,0.08271621912717819,1.896484375,0.5079315304756165,0.42521530389785767,81159
31,0.08141820877790451,1.908203125,0.4516512155532837,0.3702329993247986,81169
31,0.08275868743658066,1.751953125,0.5990962386131287,0.5163375735282898,81179
31,0.07796943932771683,1.8671875,0.5167431831359863,0.4387737512588501,81189
31,0.07907553762197495,1.87109375,0.7850452661514282,0.7059697508811951,81199
31,0.07843605428934097,1.923828125,0.39158201217651367,0.3131459653377533,81209
31,0.08558749407529831,1.849609375,0.5118111371994019,0.42622363567352295,81219
31,0.08488477021455765,1.77734375,0.5796077847480774,0.49472302198410034,81229
31,0.08538312464952469,1.8564453125,0.5161224007606506,0.43073928356170654,81239
31,0.0828518196940422,1.9296875,0.5982999205589294,0.5154480934143066,81249
31,0.08119424432516098,1.876953125,0.41334810853004456,0.332153856754303,81259
31,0.08091992884874344,1.798828125,0.7929386496543884,0.7120187282562256,81269
31,0.08192835748195648,1.8603515625,0.4981730580329895,0.4162446856498718,81279
31,0.07947351038455963,1.921875,0.481256365776062,0.4017828702926636,81289
31,0.08214539289474487,1.80859375,0.6464451551437378,0.5642997622489929,81299
31,0.08758806437253952,1.8515625,0.4891975522041321,0.40160948038101196,81309
31,0.07714041322469711,1.9228515625,0.6293110251426697,0.5521706342697144,81319
31,0.08301304280757904,1.765625,0.45709049701690674,0.3740774691104889,81329
31,0.08051684498786926,1.888671875,0.45002642273902893,0.36950957775115967,81339
31,0.07909967750310898,1.798828125,0.5964705944061279,0.5173709392547607,81349
31,0.08774780482053757,1.763671875,0.5670233964920044,0.47927558422088623,81359
31,0.09088866412639618,1.86328125,0.42444074153900146,0.3335520923137665,81369
31,0.08231484144926071,1.814453125,0.5117332935333252,0.4294184446334839,81379
31,0.09047160297632217,1.8359375,0.5496513247489929,0.45917969942092896,81389
31,0.07981324195861816,1.880859375,0.43199223279953003,0.35217899084091187,81399
31,0.08542484045028687,1.81640625,0.5243755578994751,0.43895071744918823,81409
31,0.07899383455514908,2.0078125,0.5282183289527893,0.4492245018482208,81419
31,0.07760677486658096,1.8828125,0.49220553040504456,0.4145987629890442,81429
31,0.08680703490972519,1.8515625,0.5458008646965027,0.4589938521385193,81439
31,0.08033759146928787,1.8583984375,0.5568703413009644,0.4765327572822571,81449
31,0.08302122354507446,1.76171875,0.6177675127983093,0.5347462892532349,81459
31,0.07989179342985153,1.8955078125,0.48325812816619873,0.4033663272857666,81469
31,0.08869949728250504,1.857421875,0.5367050170898438,0.4480055272579193,81479
31,0.07710053771734238,1.7861328125,0.520309567451477,0.44320905208587646,81489
31,0.09148479998111725,1.873046875,0.5771623253822327,0.4856775104999542,81499
31,0.08383197337388992,1.8125,0.48177215456962585,0.39794018864631653,81509
31,0.0828779861330986,1.912109375,0.40740057826042175,0.32452258467674255,81519
31,0.08353915065526962,1.826171875,0.4148012101650238,0.3312620520591736,81529
31,0.07835722714662552,1.951171875,0.5117819309234619,0.433424711227417,81539
31,0.0853276178240776,1.787109375,0.44242793321609497,0.35710030794143677,81549
31,0.08679763972759247,1.736328125,0.5774197578430176,0.4906221032142639,81559
31,0.08508634567260742,1.83203125,0.6305395364761353,0.5454531908035278,81569
31,0.08461693674325943,1.8359375,0.546244740486145,0.4616278111934662,81579
31,0.08216943591833115,1.9697265625,0.4950645864009857,0.412895143032074,81589
31,0.08082320541143417,1.94140625,0.6126903295516968,0.5318671464920044,81599
31,0.08762655407190323,1.7236328125,0.7089691162109375,0.6213425397872925,81609
31,0.08015456050634384,1.84375,0.7288649082183838,0.6487103700637817,81619
31,0.08466076850891113,1.861328125,0.46523481607437134,0.3805740475654602,81629
31,0.07760480046272278,1.7890625,0.5584456920623779,0.48084092140197754,81639
31,0.08382408320903778,1.828125,0.5587628483772278,0.4749387502670288,81649
31,0.08862269669771194,1.9404296875,0.3999039828777313,0.3112812936306,81659
31,0.07693617045879364,1.9033203125,0.46829676628112793,0.3913605809211731,81669
31,0.07841765135526657,1.8349609375,0.37248557806015015,0.294067919254303,81679
31,0.08317554742097855,1.9423828125,0.47215214371681213,0.3889766037464142,81689
31,0.09112309664487839,1.8671875,0.6169395446777344,0.5258164405822754,81699
31,0.09015875309705734,1.7734375,0.5373192429542542,0.4471604824066162,81709
31,0.07897821813821793,1.849609375,0.5633450150489807,0.484366774559021,81719
31,0.08042450994253159,1.828125,0.4708424508571625,0.3904179334640503,81729
31,0.08669984340667725,1.9140625,0.5869321227073669,0.5002322793006897,81739
31,0.08930637687444687,1.8349609375,0.6330694556236267,0.5437631011009216,81749
31,0.07315954566001892,1.873046875,0.45645007491111755,0.38329052925109863,81759
31,0.09362681210041046,1.8095703125,0.7262148261070251,0.6325880289077759,81769
31,0.08525266498327255,1.8203125,0.5249207615852356,0.43966811895370483,81779
31,0.08640773594379425,1.828125,0.5305190682411194,0.44411134719848633,81789
31,0.07538855075836182,1.884765625,0.5250080823898315,0.4496195614337921,81799
31,0.07731693238019943,1.951171875,0.5113239288330078,0.43400701880455017,81809
31,0.0880313441157341,1.91015625,0.4988257586956024,0.4107944071292877,81819
31,0.07550214231014252,1.857421875,0.7027327418327332,0.6272305846214294,81829
31,0.074553482234478,1.87109375,0.538741409778595,0.46418794989585876,81839
31,0.08098375797271729,1.96484375,0.4886298179626465,0.4076460599899292,81849
31,0.09167808294296265,1.84765625,0.5732259750366211,0.48154789209365845,81859
31,0.08440296351909637,1.912109375,0.4701883792877197,0.38578540086746216,81869
31,0.08514654636383057,1.849609375,0.48653286695480347,0.4013863205909729,81879
31,0.09089092165231705,1.9169921875,0.6642399430274963,0.5733489990234375,81889
31,0.09051895141601562,1.9140625,0.6585232615470886,0.568004310131073,81899
31,0.08748108893632889,1.8203125,0.4814336895942688,0.3939526081085205,81909
31,0.07727152109146118,1.962890625,0.5964653491973877,0.5191938281059265,81919
31,0.06722257286310196,1.96484375,0.5885945558547974,0.5213719606399536,81929
31,0.08790495246648788,1.892578125,0.5278078317642212,0.4399028718471527,81939
31,0.07830731570720673,1.92578125,0.4394376873970032,0.36113035678863525,81949
31,0.08508890122175217,1.802734375,0.4637933373451233,0.3787044286727905,81959
31,0.08574938029050827,1.9462890625,0.430175244808197,0.34442585706710815,81969
31,0.08559458702802658,1.876953125,0.5317436456680298,0.446149080991745,81979
31,0.0901527926325798,1.8125,0.6111186146736145,0.5209658145904541,81989
31,0.08338814228773117,1.9609375,0.45853736996650696,0.3751492202281952,81999
31,0.08971469849348068,1.740234375,0.5405899882316589,0.45087531208992004,82009
31,0.0821564570069313,1.8037109375,0.5679157376289368,0.48575925827026367,82019
31,0.09063886106014252,1.6552734375,0.6445479393005371,0.5539090633392334,82029
31,0.07976073026657104,1.98828125,0.5571807026863098,0.47741997241973877,82039
31,0.08890026062726974,1.8720703125,0.651233434677124,0.5623331665992737,82049
31,0.08636463433504105,1.837890625,0.8585218191146851,0.7721571922302246,82059
31,0.09262748062610626,1.783203125,0.7085249423980713,0.6158974766731262,82069
31,0.08013288676738739,1.923828125,0.46908289194107056,0.38895002007484436,82079
31,0.08015284687280655,1.9814453125,0.5489283204078674,0.4687754511833191,82089
31,0.09211241453886032,1.93359375,0.5438054800033569,0.451693058013916,82099
31,0.08047209680080414,1.8984375,0.49097734689712524,0.4105052351951599,82109
31,0.07823512703180313,1.939453125,0.5746945738792419,0.496459424495697,82119
31,0.08734208345413208,1.8544921875,0.5802056789398193,0.49286359548568726,82129
31,0.08644424378871918,1.923828125,0.5268044471740723,0.4403601884841919,82139
31,0.08447591215372086,1.888671875,0.5530655384063721,0.4685896039009094,82149
