epoch,s1/adv,s1/d_loss,s1/g_loss,s1/recon,step
30,0.08098312467336655,1.962890625,0.46715882420539856,0.3861756920814514,79369
30,0.08533087372779846,1.853515625,0.5167317390441895,0.4314008951187134,79379
30,0.08322750777006149,1.86328125,0.6520335078239441,0.568805992603302,79389
30,0.08270584791898727,1.830078125,0.5002689957618713,0.41756314039230347,79399
30,0.08713031560182571,1.845703125,0.5549230575561523,0.4677927494049072,79409
30,0.08292753249406815,1.9091796875,0.4980088174343109,0.41508129239082336,79419
30,0.08326470106840134,1.857421875,0.5971386432647705,0.5138739347457886,79429
30,0.08059930056333542,1.890625,0.5296358466148376,0.449036568403244,79439
30,0.0723896399140358,1.96484375,0.5556582808494568,0.4832686185836792,79449
30,0.08074888586997986,1.8798828125,0.4547346234321594,0.37398573756217957,79459
30,0.0790029913187027,1.884765625,0.5487238764762878,0.46972087025642395,79469
30,0.0762394592165947,1.822265625,0.562102735042572,0.4858632981777191,79479
30,0.08250486105680466,1.9091796875,0.5015302896499634,0.4190254509449005,79489
30,0.0763736292719841,1.921875,0.3999403715133667,0.323566734790802,79499
30,0.08560262620449066,1.841796875,0.47529512643814087,0.389692485332489,79509
30,0.08856426924467087,1.794921875,0.5043233036994934,0.41575905680656433,79519
30,0.08668976277112961,1.912109375,0.5176379084587097,0.4309481382369995,79529
30,0.08075494319200516,1.8974609375,0.5011207461357117,0.4203657805919647,79539
30,0.08272010833024979,1.88671875,0.5820430517196655,0.49932295083999634,79549
30,0.07869870215654373,1.84375,0.451507568359375,0.37280887365341187,79559
30,0.08275118470191956,1.84765625,0.4194805920124054,0.33672940731048584,79569
30,0.08457066118717194,1.7890625,0.6724094152450562,0.5878387689590454,79579
30,0.06987334042787552,1.9990234375,0.45772960782051086,0.38785627484321594,79589
30,0.08036712557077408,1.916015625,0.5712085366249084,0.4908413887023926,79599
30,0.08113919943571091,1.8251953125,0.4815369248390198,0.40039771795272827,79609
30,0.07628385722637177,1.9453125,0.47207945585250854,0.3957955837249756,79619
30,0.08467576652765274,1.7783203125,0.4962811768054962,0.4116054177284241,79629
30,0.07730255275964737,1.9326171875,0.5247514247894287,0.44744884967803955,79639
30,0.08220195025205612,1.8125,0.6543481349945068,0.5721461772918701,79649
30,0.07874906808137894,1.876953125,0.5861213207244873,0.507372260093689,79659
30,0.08210399001836777,1.8984375,0.5366216897964478,0.4545177221298218,79669
30,0.08251046389341354,1.888671875,0.4449351727962494,0.36242470145225525,79679
30,0.08119405806064606,1.916015625,0.5307681560516357,0.4495741128921509,79689
30,0.0737549364566803,1.89453125,0.5721776485443115,0.49842268228530884,79699
30,0.07335833460092545,1.916015625,0.5083242058753967,0.4349658489227295,79709
30,0.07250216603279114,1.93359375,0.38987743854522705,0.3173752725124359,79719
30,0.07724454253911972,1.9248046875,0.44418779015541077,0.36694324016571045,79729
30,0.08549075573682785,1.740234375,0.5571725368499756,0.47168177366256714,79739
30,0.08675751090049744,1.82421875,0.5692914724349976,0.48253393173217773,79749
30,0.07725431770086288,1.8828125,0.5611183047294617,0.4838639795780182,79759
30,0.0762084573507309,1.955078125,0.5834084153175354,0.5071999430656433,79769
30,0.07838677614927292,1.8369140625,0.5094941854476929,0.43110740184783936,79779
30,0.0783788189291954,1.8515625,0.44338661432266235,0.36500778794288635,79789
30,0.07644496858119965,1.90625,0.42011314630508423,0.3436681628227234,79799
30,0.08380623161792755,1.73828125,0.5355637073516846,0.4517574906349182,79809
30,0.07912927865982056,1.7822265625,0.5579238533973694,0.47879457473754883,79819
30,0.08606570214033127,1.8232421875,0.5371852517127991,0.4511195421218872,79829
30,0.08142728358507156,1.9208984375,0.6455777883529663,0.5641505122184753,79839
30,0.0813681110739708,1.97265625,0.4633711278438568,0.3820030093193054,79849
30,0.07210240513086319,1.8671875,0.5482254028320312,0.47612297534942627,79859
30,0.08319175988435745,1.77734375,0.6883803606033325,0.6051886081695557,79869
30,0.08644185215234756,1.962890625,0.6015170812606812,0.5150752067565918,79879
30,0.07885923981666565,1.888671875,0.5145132541656494,0.43565404415130615,79889
30,0.08523537963628769,1.87109375,0.45477792620658875,0.36954253911972046,79899
30,0.08561888337135315,1.833984375,0.5597753524780273,0.4741564393043518,79909
30,0.07972460985183716,1.7802734375,0.5596522092819214,0.47992759943008423,79919
30,0.0712045431137085,1.916015625,0.6388537287712097,0.5676491856575012,79929
30,0.08756883442401886,1.80859375,0.739450991153717,0.6518821716308594,79939
30,0.07988240569829941,1.8896484375,0.44665491580963135,0.36677250266075134,79949
30,0.08110719174146652,1.8564453125,0.6122021079063416,0.5310949087142944,79959
30,0.0869123563170433,1.8056640625,0.4695047438144684,0.3825923800468445,79969
30,0.08310627937316895,1.763671875,0.4677673578262329,0.38466107845306396,79979
30,0.08418302237987518,1.8359375,0.521354079246521,0.4371710419654846,79989
30,0.08560814708471298,1.69921875,0.5677781701087952,0.4821700155735016,79999
30,0.07679849863052368,1.921875,0.4223428964614868,0.34554439783096313,80009
30,0.085286945104599,1.84375,0.45313170552253723,0.36784476041793823,80019
30,0.08964762091636658,1.8828125,0.5306260585784912,0.440978467464447,80029
30,0.07421883195638657,2.04296875,0.49502041935920715,0.42080157995224,80039
30,0.08559025079011917,1.900390625,0.4630233347415924,0.37743309140205383,80049
30,0.08013813197612762,1.716796875,0.6002518534660339,0.5201137065887451,80059
30,0.08309280872344971,1.8681640625,0.509123682975769,0.42603084444999695,80069
30,0.09155159443616867,1.8994140625,0.7651463150978088,0.6735947132110596,80079
30,0.0758364349603653,1.98046875,0.47686219215393066,0.4010257422924042,80089
30,0.09103969484567642,1.818359375,0.594195544719696,0.5031558275222778,80099
30,0.07791502773761749,1.8466796875,0.5866963267326355,0.5087813138961792,80109
30,0.07829801738262177,1.8193359375,0.454403281211853,0.37610524892807007,80119
30,0.08368954807519913,1.8740234375,0.6052110195159912,0.5215214490890503,80129
30,0.08614566177129745,1.90234375,0.5216222405433655,0.4354766011238098,80139
30,0.08280380815267563,1.828125,0.5872378945350647,0.5044341087341309,80149
30,0.08745933324098587,1.8828125,0.49992069602012634,0.41246137022972107,80159
30,0.08107798546552658,1.8359375,0.4631420969963074,0.3820641040802002,80169
30,0.08802120387554169,1.919921875,0.8153870105743408,0.7273657917976379,80179
30,0.08300472795963287,1.9130859375,0.6636301279067993,0.5806254148483276,80189
30,0.07363731414079666,1.99609375,0.6042673587799072,0.5306300520896912,80199
30,0.08692815899848938,1.8818359375,0.5633906126022339,0.4764624238014221,80209
30,0.07630369812250137,2.013671875,0.46037763357162476,0.384073942899704,80219
30,0.08336467295885086,2.0,0.3963029682636261,0.31293830275535583,80229
30,0.07739334553480148,1.80859375,0.4585057497024536,0.38111239671707153,80239
30,0.09178655594587326,1.9052734375,0.5438054800033569,0.4520189166069031,80249
30,0.09141536056995392,1.8232421875,0.6209923028945923,0.5295769572257996,80259
30,0.0827539935708046,1.787109375,0.4741104245185852,0.3913564383983612,80269
30,0.08020373433828354,1.869140625,0.42403271794319153,0.3438289761543274,80279
30,0.0806935504078865,1.755859375,0.5055810809135437,0.4248875379562378,80289
30,0.08058039098978043,1.8388671875,0.45219072699546814,0.3716103434562683,80299
30,0.08056183904409409,1.8828125,0.677396833896637,0.5968350172042847,80309
30,0.07493123412132263,1.8232421875,0.5543780326843262,0.4794468283653259,80319
30,0.08298268169164658,1.787109375,0.7140784859657288,0.631095826625824,80329
30,0.0804382935166359,1.794921875,0.5592864751815796,0.4788481593132019,80339
30,0.08472047001123428,1.69921875,0.721662163734436,0.63694167137146,80349
30,0.0783073678612709,1.962890625,0.5736526846885681,0.4953452944755554,80359
30,0.08596640080213547,1.8515625,0.580561637878418,0.4945952296257019,80369
30,0.08413199335336685,1.859375,0.5267417430877686,0.4426097273826599,80379
30,0.07899763435125351,1.8232421875,0.5244837403297424,0.4454861283302307,80389
30,0.08061724156141281,1.953125,0.6126399636268616,0.5320227146148682,80399
30,0.08093753457069397,1.8740234375,0.5769721865653992,0.4960346519947052,80409
30,0.08293413370847702,1.84765625,0.5243775248527527,0.44144338369369507,80419
30,0.08867000043392181,1.83984375,0.478207528591156,0.389537513256073,80429
30,0.08927088975906372,1.828125,0.5974404215812683,0.5081695318222046,80439
30,0.06818872690200806,1.849609375,0.5789822936058044,0.5107935667037964,80449
30,0.08341525495052338,1.85546875,0.6273564696311951,0.5439411997795105,80459
30,0.07710768282413483,1.9423828125,0.6732848286628723,0.5961771607398987,80469
30,0.08434337377548218,1.73828125,0.6270264983177185,0.5426831245422363,80479
30,0.09046833217144012,1.794921875,0.5455785989761353,0.45511025190353394,80489
30,0.09109427034854889,1.787109375,0.5927589535713196,0.5016646981239319,80499
30,0.08097042143344879,1.9140625,0.47725462913513184,0.39628422260284424,80509
30,0.08649841696023941,1.865234375,0.5458036661148071,0.4593052268028259,80519
30,0.08392158895730972,1.9140625,0.4285941421985626,0.3446725606918335,80529
30,0.08076944202184677,1.83984375,0.6183463335037231,0.5375769138336182,80539
30,0.08713458478450775,1.8408203125,0.642031192779541,0.5548965930938721,80549
30,0.08681941777467728,1.904296875,0.4969217777252197,0.41010236740112305,80559
30,0.08000211417675018,1.865234375,0.507191002368927,0.427188903093338,80569
30,0.08574998378753662,1.84375,0.605863094329834,0.5201131105422974,80579
30,0.08157583326101303,1.8447265625,0.5158708095550537,0.43429499864578247,80589
30,0.08220388740301132,1.900390625,0.4332636892795563,0.35105979442596436,80599
30,0.08253025263547897,1.89453125,0.5167188048362732,0.434188574552536,80609
30,0.07933816313743591,1.9453125,0.4446895718574524,0.3653514087200165,80619
30,0.07721951603889465,1.87109375,0.41394439339637756,0.3367248773574829,80629
30,0.0828695297241211,1.943359375,0.40058714151382446,0.31771761178970337,80639
30,0.0869717001914978,1.87109375,0.5612463355064392,0.4742746353149414,80649
30,0.081630639731884,1.8662109375,0.44000595808029175,0.35837531089782715,80659
30,0.07995150238275528,1.916015625,0.7267478704452515,0.6467963457107544,80669
30,0.0728997141122818,1.8857421875,0.4266316294670105,0.3537319302558899,80679
30,0.08260809630155563,1.947265625,0.4634484648704529,0.38084036111831665,80689
30,0.08606008440256119,1.8203125,0.5482462048530579,0.4621860980987549,80699
30,0.07759944349527359,1.927734375,0.5531116127967834,0.47551217675209045,80709
30,0.09297077357769012,1.755859375,0.6326175332069397,0.5396467447280884,80719
30,0.0856577679514885,1.892578125,0.4362911581993103,0.3506333827972412,80729
30,0.08235355466604233,1.841796875,0.5969306230545044,0.5145770907402039,80739
30,0.08884435892105103,1.80859375,0.7078953981399536,0.6190510392189026,80749
30,0.0822911337018013,1.8603515625,0.45481356978416443,0.3725224435329437,80759
30,0.0876283124089241,1.814453125,0.4673689603805542,0.3797406554222107,80769
30,0.08259368687868118,1.8251953125,0.526408314704895,0.44381460547447205,80779
30,0.07043241709470749,1.9921875,0.6108478307723999,0.5404154062271118,80789
30,0.0781230628490448,1.953125,0.5606511831283569,0.4825281500816345,80799
30,0.08895260095596313,1.849609375,0.4900512397289276,0.4010986387729645,80809
30,0.08456618338823318,1.83203125,0.5618579387664795,0.4772917628288269,80819
30,0.07872813940048218,1.8173828125,0.5764054656028748,0.4976773262023926,80829
30,0.08225934952497482,1.9560546875,0.572213351726532,0.48995402455329895,80839
30,0.08108767867088318,1.89453125,0.5100851058959961,0.4289974272251129,80849
30,0.08035411685705185,1.931640625,0.4690025746822357,0.38864845037460327,80859
30,0.07770954072475433,1.87890625,0.3869233727455139,0.3092138171195984,80869
30,0.08450935781002045,1.8046875,0.6089456081390381,0.5244362354278564,80879
30,0.0918457880616188,1.873046875,0.5269935727119446,0.435147762298584,80889
30,0.08547896146774292,1.9033203125,0.6204284429550171,0.5349494814872742,80899
30,0.08803140372037888,1.80859375,0.6230067610740662,0.5349753499031067,80909
30,0.0932636633515358,1.80859375,0.5742825865745544,0.48101893067359924,80919
30,0.08015035837888718,1.81640625,0.4896340072154999,0.4094836413860321,80929
30,0.08074245601892471,1.966796875,0.47496604919433594,0.3942236006259918,80939
30,0.08059348165988922,1.896484375,0.4551440477371216,0.37455055117607117,80949
30,0.0763593465089798,1.955078125,0.5526342988014221,0.47627493739128113,80959
30,0.0759999230504036,1.9609375,0.6129027009010315,0.5369027853012085,80969
30,0.07677476853132248,1.90234375,0.45914512872695923,0.38237035274505615,80979
30,0.0846344456076622,1.845703125,0.5128940939903259,0.4282596707344055,80989
30,0.08020033687353134,1.8046875,0.48432332277297974,0.4041229784488678,80999
30,0.08064562827348709,1.814453125,0.455719918012619,0.3750742971897125,81009
30,0.08425205200910568,1.8515625,0.5672914981842041,0.4830394685268402,81019
30,0.0798264667391777,1.783203125,0.5501618385314941,0.47033536434173584,81029
30,0.07519932836294174,1.75,0.5268105268478394,0.4516112208366394,81039
30,0.083835668861866,1.798828125,0.523842990398407,0.4400073289871216,81049
30,0.07720645517110825,1.873046875,0.589515745639801,0.5123093128204346,81059
30,0.07699324190616608,1.87890625,0.5583191514015198,0.4813259243965149,81069
30,0.086807020008564,1.9140625,0.4622802734375,0.3754732608795166,81079
30,0.07907333225011826,1.9736328125,0.5372102856636047,0.45813697576522827,81089
31,0.08481603860855103,1.8125,0.46887391805648804,0.384057879447937,81099
31,0.07712555676698685,1.828125,0.4222111701965332,0.34508562088012695,81109
31,0.08681722730398178,1.857421875,0.38922449946403503,0.30240726470947266,81119
31,0.07748013734817505,1.884765625,0.5375125408172607,0.4600324332714081,81129
31,0.07984575629234314,1.859375,0.45532798767089844,0.3754822313785553,81139
31,0.07829480618238449,1.818359375,0.4825420379638672,0.4042472243309021,81149
31,0.08414637297391891,1.78515625,0.43567612767219543,0.3515297472476959,81159
31,0.07533744722604752,1.916015625,0.4749723970890045,0.3996349573135376,81169
31,0.08093487471342087,1.818359375,0.6607446670532227,0.5798097848892212,81179
31,0.08124488592147827,1.9169921875,0.5831222534179688,0.5018773674964905,81189
31,0.08246305584907532,1.7802734375,0.4952450096607208,0.4127819538116455,81199
31,0.08545771986246109,1.7421875,0.49797704815864563,0.41251933574676514,81209
31,0.08009444177150726,1.80078125,0.4520412087440491,0.3719467520713806,81219
31,0.08818484097719193,1.8203125,0.7325989007949829,0.6444140672683716,81229
31,0.0714007169008255,1.8994140625,0.485238254070282,0.4138375520706177,81239
31,0.08656778186559677,1.8759765625,0.5414503216743469,0.45488256216049194,81249
