epoch,s1/adv,s1/d_loss,s1/g_loss,s1/recon,step
0,0.07146333903074265,1.994140625,2.0097591876983643,1.938295841217041,9
0,0.0784100890159607,1.9453125,2.872843027114868,2.7944328784942627,19
0,0.07987397164106369,1.8671875,2.7540953159332275,2.6742212772369385,29
0,0.08388646692037582,1.8515625,2.4229283332824707,2.3390419483184814,39
